number,value,params_catboost_fraction_of_remainder,params_official_weight,user_attrs_catboost_weight,user_attrs_residual_weight,state
360,1.0033040404874043,0.9773010407860886,0.502388817471802,0.4863159265916042,0.011295255936593791,COMPLETE
361,1.0034173399359347,0.9900173086584366,0.5677114708701303,0.4279731261730678,0.004315402956801918,COMPLETE
362,1.0032935578917588,0.9967708815075178,0.5037109416083798,0.4946864822155512,0.0016025761760689577,COMPLETE
363,1.0034222660674397,0.984159073088795,0.5684142376344707,0.42474904384798023,0.006836718517549029,COMPLETE
364,1.0033933942895006,0.9975607733426297,0.5577483480291493,0.4411728999520974,0.0010787520187533453,COMPLETE
365,1.003494790789888,0.8557672830473704,0.5525258864523029,0.3829337063847432,0.06454040716295384,COMPLETE
366,1.0032923424913684,0.9974889954002407,0.5032770747743587,0.4954756516755939,0.0012472735500474708,COMPLETE
367,1.0033965328159717,0.86863937526524,0.5005021073226517,0.4338835374415558,0.06561435523579257,COMPLETE
368,1.0033048018561865,0.9854798357977439,0.5059630696559515,0.48686343299347434,0.007173497350574144,COMPLETE
369,1.003664116122467,0.6777838903263449,0.5008943374256933,0.3382857776635216,0.16081988491078508,COMPLETE
370,1.0033040807156626,0.9960553287394529,0.5093746548350512,0.4886899894661807,0.0019353556987681724,COMPLETE
371,1.0034566877112037,0.9985226563028277,0.5897712014348836,0.40962274963515766,0.000606048929958756,COMPLETE
372,1.0033160745544167,0.9977874296149357,0.5166328112663343,0.4822977048067618,0.0010694839269038867,COMPLETE
373,1.0033957876699309,0.9973266498638481,0.5589088657351291,0.4399119432210285,0.0011791910438423826,COMPLETE
374,1.0034111837883088,0.8559363362156525,0.5010112409187921,0.42710261026076396,0.07188614882044393,COMPLETE
375,1.0033061163648753,0.9857518929846713,0.5068066587848559,0.4861662697102632,0.00702707150488092,COMPLETE
376,1.0034878071280051,0.8791724771766696,0.56116967955075,0.3858075398895988,0.05302278055965116,COMPLETE
377,1.0032945348115063,0.9983949496053517,0.5048311513047442,0.4943740777392399,0.00079477095601587,COMPLETE
378,1.0033932803857826,0.874854783072352,0.5025986364139364,0.43515396203997775,0.06224740154608585,COMPLETE
379,1.0034140016807436,0.8526031028904152,0.5004175338531962,0.4259455607864107,0.07363690536039308,COMPLETE
380,1.0034937817337513,0.870211058558134,0.5599226285394313,0.38296019526618263,0.057117176194386075,COMPLETE
381,1.0032893928776792,0.9974855596609978,0.5016063659483203,0.4971404529935183,0.0012531810581614272,COMPLETE
382,1.0036325724986543,0.9631818507853911,0.6626621602715258,0.3249176848096174,0.012420154918856788,COMPLETE
383,1.0034065493080315,0.9960589040449948,0.5640376567369649,0.4342441738354665,0.0017181694275685566,COMPLETE
384,1.0033848715123594,0.9964126205636431,0.5529930892935184,0.44540332730710375,0.0016035833993778554,COMPLETE
385,1.0032894468909839,0.9985194793113865,0.5020008335624957,0.4972618683686813,0.0007372980688229953,COMPLETE
386,1.003293938689143,0.9989308076143972,0.5046816170011956,0.49478879235525297,0.0005295906435513974,COMPLETE
387,1.0033109343300366,0.9957148777871733,0.5130775069183502,0.4848359706906207,0.002086522391029148,COMPLETE
388,1.0032863788207507,0.9987025036735934,0.5003252245596417,0.4990264492548264,0.0006483261855319242,COMPLETE
389,1.0033091448083542,0.9994725950323131,0.5133684899377492,0.486374858186411,0.000256651875839801,COMPLETE
390,1.0035012562606522,0.8774909175364248,0.5678501982561541,0.37920752604539143,0.05294227569845448,COMPLETE
391,1.0035004046193943,0.8598159660058107,0.5581004073005749,0.3799523251744305,0.06194726752499463,COMPLETE
392,1.0033965765272765,0.8726233228961204,0.5032032666341382,0.43351641627365634,0.06328031709220555,COMPLETE
393,1.0034139123602948,0.8576681464711622,0.5040120675107818,0.42539305073009176,0.07059488175912651,COMPLETE
394,1.003414527461985,0.988662426921789,0.5658658467086616,0.42921212560265065,0.004922027688687824,COMPLETE
395,1.0034488570187272,0.9943906651131901,0.5847760904536838,0.4128947795846604,0.00232912996165576,COMPLETE
396,1.0033095392705347,0.9640050371104122,0.5000815576585995,0.48192389656150125,0.017994545779899253,COMPLETE
397,1.003377486870217,0.8897382840379094,0.502200946086863,0.44291087602436924,0.05488817788876771,COMPLETE
398,1.0033606555935455,0.9045256359710906,0.50067135309294,0.4516555619021926,0.047673085004867416,COMPLETE
399,1.0033001169457747,0.9850828135517883,0.5031599379609019,0.48942860619871986,0.007411455840378303,COMPLETE
400,1.0032886413498032,0.9954238580693326,0.5004460129470816,0.49726795710613353,0.0022860299467849167,COMPLETE
401,1.0035157717253493,0.863057086758197,0.5686506357807406,0.37227912565807453,0.059070238561184915,COMPLETE
402,1.0034372090248544,0.9834274036892371,0.5757499709269309,0.41721910460641165,0.007030924466657402,COMPLETE
403,1.0033791311297193,0.9999495361882417,0.5510913229599701,0.4488860233970551,2.2653642974828045e-05,COMPLETE
404,1.0043754865894756,0.6355014978274747,0.9250605354223228,0.04762414198550284,0.027315322592174358,COMPLETE
405,1.0033976310844588,0.9982014548765676,0.5601172077350567,0.4390916432140334,0.0007911490509099237,COMPLETE
406,1.0032897191869263,0.9958997601341771,0.5012284649259271,0.49672645214202454,0.0020450829320483805,COMPLETE
407,1.003481877003971,0.8990990112304329,0.567430430474197,0.3889228722490235,0.04364669727677953,COMPLETE
408,1.0032990579601173,0.979801310235036,0.5005252118804128,0.4893860518289386,0.010088736290648655,COMPLETE
409,1.0033855866820154,0.8792332225937346,0.5006219799346558,0.4390697458745312,0.06030827419081296,COMPLETE
410,1.003302353836268,0.9802917563900763,0.5025981246321892,0.48759895803602904,0.00980291733178174,COMPLETE
411,1.0034435456340254,0.8291976620482788,0.5019534792951402,0.4129790105597494,0.08506751014511035,COMPLETE
412,1.0037979923607434,0.6528537164256722,0.5977359307440834,0.2626195925982392,0.13964447665767746,COMPLETE
413,1.0035082849748116,0.8673280739894752,0.5666417810226385,0.37586374941314415,0.057494469564217304,COMPLETE
414,1.0034219150627517,0.8486470294438276,0.5026720967161501,0.42205584778136646,0.07527205550248348,COMPLETE
415,1.0033079579053148,0.9777406611057154,0.5047927151360475,0.4841842980872473,0.011022986776705228,COMPLETE
416,1.0034965894634147,0.8903727891835864,0.5714424342510023,0.38157599514166335,0.0469815706073344,COMPLETE
417,1.0032912724331426,0.9999624847013014,0.5035357312533686,0.49644564374129624,1.862500533518899e-05,COMPLETE
418,1.003294471726154,0.9865725931679038,0.5005091902389717,0.49278394344947385,0.0067068663115544954,COMPLETE
419,1.0033949545600873,0.9899274723337893,0.5562028577085834,0.4393269832975011,0.0044701589939155385,COMPLETE
420,1.003404545326429,0.9859278215245078,0.5598940002738777,0.4339127495498414,0.006193250176280935,COMPLETE
421,1.003464427714498,0.9051199454126376,0.5606545225677699,0.3976603545507493,0.041685122881480775,COMPLETE
422,1.0033874879272635,0.9976191064445341,0.5547178283195965,0.4442220022274858,0.001060169452917729,COMPLETE
423,1.0033043923134228,0.9987207303315112,0.5104692897904353,0.48890446842019986,0.0006262417893648727,COMPLETE
424,1.0044457794749844,0.38667905278995174,0.9407255887791777,0.022920173185549664,0.036354238035272664,COMPLETE
425,1.0034918270039939,0.8530700840543154,0.5491903898921051,0.384572191987235,0.06623741812065985,COMPLETE
426,1.003411714923246,0.8595022848064168,0.5038915277369929,0.4264063654218755,0.06970210684113166,COMPLETE
427,1.003299119271244,0.9861488699282839,0.5029946382363145,0.49012127585155635,0.006884085912129134,COMPLETE
428,1.0044004198562466,0.20246687033090927,0.7765546985931331,0.04524027086599506,0.17820503054087186,COMPLETE
429,1.0034111139314448,0.9952367771689704,0.5661165666296115,0.43181674989455315,0.0020666834758353405,COMPLETE
430,1.003318377781502,0.9933692656082033,0.5163915022138116,0.48040181828775236,0.003206679498436034,COMPLETE
431,1.003296616379488,0.9993844002288297,0.5063450100713426,0.49335109602982025,0.0003038938988371664,COMPLETE
432,1.0033676530858358,0.8988714931305465,0.5016475914547756,0.44795477357425,0.050397634970974436,COMPLETE
433,1.0034249159497732,0.8460016333170166,0.5026663719932342,0.4207450615972015,0.0765885664095644,COMPLETE
434,1.003287901136896,0.9984482590743585,0.5010998008534739,0.49812603528969973,0.0007741638568263471,COMPLETE
435,1.0032964323973965,0.9932491909055372,0.5040811942637076,0.4925709525524128,0.0033478531838796914,COMPLETE
436,1.0034906897695763,0.8714331048013341,0.5588057956173108,0.3844712353455612,0.056722969037128,COMPLETE
437,1.0034080795120752,0.996188725868182,0.5648559808769352,0.4334855659793657,0.0016584531436990679,COMPLETE
438,1.0044903275896675,0.7634305455261228,0.9745092464755785,0.019460419869021073,0.006030333655400467,COMPLETE
439,1.0033883160900028,0.9944492764542475,0.5541744483148635,0.44335089729809973,0.0024746543870367756,COMPLETE
440,1.0034775587108136,0.8849634756907954,0.5583253766262131,0.3908659098252895,0.05080871354849744,COMPLETE
441,1.0032919675310104,0.990047867884194,0.5003802732965306,0.4946474451756536,0.004972281527815831,COMPLETE
442,1.0042237220024057,0.41712187746081947,0.780252316389642,0.09166156635521869,0.12808611725513935,COMPLETE
443,1.003305032311539,0.9862843309302821,0.5063928809486521,0.4868369671559828,0.006770151895365126,COMPLETE
444,1.0036197813117675,0.902473881687006,0.6393599114846835,0.3254682605743631,0.03517182794095337,COMPLETE
445,1.0033824944517662,0.8844799565813097,0.5020384479214816,0.4404370119615696,0.057524540116948845,COMPLETE
446,1.0035132631459367,0.8769600520259669,0.5742403142684438,0.3733742361497049,0.05238544958185134,COMPLETE
447,1.003373938969976,0.8905242195657221,0.5004933777110041,0.444822744981818,0.05468387730717788,COMPLETE
448,1.0034470004923197,0.9984631383040669,0.5850000180227398,0.41436218440114636,0.0006377975761137967,COMPLETE
449,1.0033008688479816,0.9829153384246008,0.5027637472759034,0.4887411396232857,0.008495113100810872,COMPLETE
450,1.0036389773974252,0.7136907171402669,0.5326331667804162,0.33355537036806027,0.13381146285152354,COMPLETE
451,1.0035045512011962,0.8637665377666636,0.5626419777341137,0.3777752246570799,0.05958279760880633,COMPLETE
452,1.003290994587607,0.9955495820889135,0.5018269864813741,0.4959559354164427,0.002217078102183214,COMPLETE
453,1.0044292542581805,0.14844660480963878,0.8621092713413996,0.02046941050409639,0.11742131815450403,COMPLETE
454,1.0033775788856634,0.8901134960881228,0.5024869837216885,0.44284305026883497,0.054669966009476476,COMPLETE
455,1.0033007264877383,0.9901244694022779,0.5053755101288382,0.4897398105870565,0.004884679284105324,COMPLETE
456,1.0034294024040387,0.9940134762371449,0.5749890481547452,0.42246661368255956,0.002544338162695297,COMPLETE
457,1.0034792849373353,0.8652706487735345,0.5488623569716655,0.3903561610692902,0.06078148195904427,COMPLETE
458,1.003321804855705,0.9998681031800747,0.5204794559045605,0.47945729686058447,6.324723485504504e-05,COMPLETE
459,1.0033853897555673,0.8813815580860858,0.5018793133046899,0.4390343869544234,0.05908629974088671,COMPLETE
460,1.003293180183419,0.9974454882921369,0.5037350233063391,0.4949972620004945,0.0012677146931663842,COMPLETE
461,1.0032992825350033,0.9976750307713274,0.5072502431386664,0.4916041288391951,0.001145628022138529,COMPLETE
462,1.0038352832568989,0.7211766991252107,0.6770141328236693,0.2329298815543199,0.09005598562201081,COMPLETE
463,1.0034124665243735,0.8534543448355106,0.5000398953449194,0.4266931235622951,0.07326698109278545,COMPLETE
464,1.003491279261895,0.8691257919619291,0.5579176813320065,0.38422514532468577,0.05785717334330775,COMPLETE
465,1.0034721721900066,0.8952100334892859,0.5603112040812107,0.39361382171932313,0.04607497419946616,COMPLETE
466,1.003305568191724,0.9758475038494905,0.5026848515685785,0.48530374622334155,0.012011402208079978,COMPLETE
467,1.0032980668043765,0.9992046189311606,0.5070972488115336,0.4925107056713922,0.0003920455170741448,COMPLETE
468,1.003426962668771,0.8422486931117459,0.5011640650923627,0.42014391425313347,0.07869202065450386,COMPLETE
469,1.0034091362472426,0.9988631359564492,0.5661816216672801,0.4333251858169619,0.0004931925157580062,COMPLETE
470,1.003458992600056,0.9864848218200915,0.58751275332809,0.4069124080361992,0.005574838635710753,COMPLETE
471,1.0033852199887074,0.8825478910240366,0.5025143384387607,0.4390549214255694,0.05843074013566991,COMPLETE
472,1.0033028032392237,0.9762561338966109,0.5012671048329074,0.4868910480828896,0.011841847084203029,COMPLETE
473,1.0034642220329724,0.8898999865976976,0.5532996186319579,0.3975186633926071,0.04918171797543501,COMPLETE
474,1.003384052116175,0.9998220807170911,0.5536065161365606,0.4463140618548952,7.942200854418401e-05,COMPLETE
475,1.0035743692653427,0.7321759046292097,0.5001588340466102,0.3659716578528421,0.1338695081005477,COMPLETE
476,1.0033929186646688,0.8717077336992746,0.5002811757415547,0.4356087637811954,0.06411006047724987,COMPLETE
477,1.0046781069560926,0.14894832179136686,0.627641466069921,0.055462178733579004,0.3168963551965,COMPLETE
478,1.0034323210736709,0.9909337892834793,0.5755492051735849,0.42060263448172414,0.0038481603446909717,COMPLETE
479,1.0032947035115245,0.9998093433350614,0.5054162349921674,0.4944894693166635,9.42956911691498e-05,COMPLETE
480,1.0032942854619433,0.9925870957465475,0.5026270926563389,0.49368592960326124,0.003686977740399879,COMPLETE
481,1.003420055869331,0.990256346998292,0.5691622367139133,0.42663982962059505,0.004197933665491633,COMPLETE
482,1.0033861566012485,0.8816702743591942,0.5025409046155144,0.438594897110116,0.058864198274369624,COMPLETE
483,1.0035680687377018,0.9943273575084552,0.6411266466355223,0.3568375931310992,0.002035760233378492,COMPLETE
484,1.003296830574625,0.992790867609526,0.5041412836069491,0.4922840052596029,0.003574711133448029,COMPLETE
485,1.0034444658218442,0.8299067019316697,0.5031551164405087,0.4123348986864819,0.08450998487300941,COMPLETE
486,1.003370910184515,0.8929410044493107,0.5001009736632872,0.4463803387003367,0.05351868763637606,COMPLETE
487,1.0035162146303855,0.8655326243216802,0.5701860179193614,0.3720180238804068,0.05779595820023184,COMPLETE
488,1.0035037283605388,0.88008777687566,0.570492358195857,0.37800442562651554,0.05150321617762751,COMPLETE
489,1.0033041390387802,0.9964848120984754,0.5095567465697075,0.48871925323945,0.0017240001908425313,COMPLETE
490,1.0034930916716374,0.8807916194771337,0.5649355520421738,0.38320111969369886,0.05186332826412731,COMPLETE
491,1.0034844921447568,0.8927971982957118,0.5659557891666566,0.38751345536848225,0.04653075546486118,COMPLETE
492,1.0034235710770243,0.9930126876011964,0.5717631640007724,0.4252446114454258,0.002992224553801814,COMPLETE
493,1.0033693739187766,0.9003551216714529,0.5035599206652015,0.44697236803206825,0.049467711302730255,COMPLETE
494,1.003310553087169,0.9961897105236743,0.513029560097562,0.4851149415599961,0.0018554983424419408,COMPLETE
495,1.0033933828699675,0.8742860608697733,0.5022894139268129,0.435141427751113,0.06256915832207408,COMPLETE
496,1.0033654193419272,0.9997658019174532,0.5438613703854998,0.456031802822069,0.00010682679243122545,COMPLETE
497,1.0034274504897651,0.9896255657206315,0.5727106669391647,0.4228564479567205,0.004432885104114818,COMPLETE
498,1.003292158250636,0.9942865386046122,0.5020344023174654,0.49512049046394424,0.0028451072185903506,COMPLETE
499,1.0035046234775962,0.8805950214604485,0.5712313895578337,0.37757150371388615,0.051197106728280165,COMPLETE
500,1.0032967368134802,0.9889541850978575,0.5026874446923588,0.49181933287320145,0.005493222434439717,COMPLETE
501,1.003393692475341,0.9999604451385294,0.558619914416767,0.441362626855092,1.7458728141108153e-05,COMPLETE
502,1.0034100534341048,0.859887330066194,0.5030950525096124,0.4272822685941917,0.06962267889619587,COMPLETE
503,1.0034347102570436,0.8353392516084819,0.5009321586846636,0.4168909570662137,0.0821768842491227,COMPLETE
504,1.0034121594335106,0.9946489238442288,0.5664728334336459,0.4312073296824619,0.002319836883892284,COMPLETE
505,1.003306534387029,0.9908073293103961,0.5088909491738778,0.48659444704919375,0.0045146037769285075,COMPLETE
506,1.0033934157804747,0.9957934276051945,0.5572238135381982,0.44091361637875437,0.001862570083047462,COMPLETE
507,1.003404318280746,0.8700267262327662,0.5063578458574294,0.4294818672991513,0.06416028684341935,COMPLETE
508,1.0036528681211843,0.7269446850879674,0.5590066616870754,0.3205777634457805,0.12041557486714417,COMPLETE
509,1.0033732861102305,0.8932226547632793,0.5017334265010216,0.4450629915605601,0.053203581938418266,COMPLETE
510,1.0033839729383245,0.9997681700001158,0.5535492440200034,0.44634725530128944,0.0001035006787071649,COMPLETE
511,1.0032922591654414,0.989372963118643,0.5002962101671676,0.494393419228525,0.005310370604307387,COMPLETE
512,1.0035019207594689,0.860641313368263,0.5594337441532706,0.3791695210576673,0.06139673478906203,COMPLETE
513,1.0033783973454844,0.8866224603911086,0.5008373319057994,0.44256883292107047,0.056593835173130144,COMPLETE
514,1.00335973363923,0.9043934323203032,0.5000351608254877,0.4521649169405056,0.047799922234006725,COMPLETE
515,1.0033035219157576,0.9728110328591635,0.5002909552822635,0.48612247192092717,0.013586572796809344,COMPLETE
516,1.003306786909441,0.9885028206446201,0.5081979513275263,0.48614771231154297,0.005654336360930686,COMPLETE
517,1.0034270884508698,0.9992196167403765,0.5753287383438067,0.4243398553127536,0.00033140634343967803,COMPLETE
518,1.0034219080594737,0.9975442924118598,0.5722507334493646,0.4266988394309456,0.0010504271196897905,COMPLETE
519,1.0033083065276667,0.9765535769994719,0.5045249244210976,0.4838579573706608,0.011617118208241588,COMPLETE
520,1.0036310121880172,0.8441385496943453,0.6226289189138451,0.318553477084654,0.05881760400150092,COMPLETE
521,1.003307498035517,0.9666247310627212,0.5000154885050048,0.48329739395937577,0.016687117535619442,COMPLETE
522,1.003306850050253,0.9922518187562551,0.5095845990770052,0.4866155735119197,0.0037998274110751734,COMPLETE
523,1.0034024286208947,0.9910793599587111,0.5604170423677775,0.43566159629890033,0.003921361333322205,COMPLETE
524,1.0033008892758428,0.9772291195089585,0.5005585772159562,0.48806870183355267,0.011372720950491183,COMPLETE
525,1.0034882827186455,0.8710428044510332,0.5572255375387483,0.38567550952154744,0.057098952939704295,COMPLETE
526,1.0035076339636386,0.8572266469304709,0.5608495470711515,0.3764514702621944,0.0626989826666541,COMPLETE
527,1.0034146144171479,0.9985053547763492,0.5688520427776776,0.4305035439873732,0.0006444132349491595,COMPLETE
528,1.0033032001968514,0.9979948550306528,0.5095545423630123,0.48946204339486765,0.0009834142421200048,COMPLETE
529,1.0035008767685207,0.8755165304330548,0.566654865252291,0.3794008288543588,0.05394430589335021,COMPLETE
530,1.003383648785732,0.8833578464673755,0.5020491227981714,0.43986881453154786,0.05808206267028076,COMPLETE
531,1.0033062286095578,0.9953665069592428,0.5103348877672956,0.48739625234287254,0.0022688598898318387,COMPLETE
532,1.0034473115574338,0.8243018346239774,0.5004674272203199,0.41176561619672586,0.08776695658295426,COMPLETE
533,1.0035021163108373,0.8770409492923673,0.5681061894677737,0.3787885575826816,0.05310525294954472,COMPLETE
534,1.0032971524261702,0.9940052858752306,0.5047587990933968,0.4922723714843606,0.0029688294222425613,COMPLETE
535,1.0040743615729437,0.8077764373356049,0.8187884051863531,0.14637845646247089,0.03483313835117603,COMPLETE
536,1.0034490712439317,0.9975255404363792,0.5857597403398764,0.4132152388879708,0.0010250207721527566,COMPLETE
537,1.00336744738993,0.8989669992507696,0.5015781834194988,0.4480647648124907,0.05035705176801055,COMPLETE
538,1.003376691408492,0.8884727090641996,0.5009306218047761,0.44340952245609616,0.055659855739127725,COMPLETE
539,1.0034100583188459,0.9927671313861987,0.5648383727829386,0.4320141603416324,0.003147466875429005,COMPLETE
540,1.0034874336862414,0.8728268004181224,0.5576849369102092,0.3860644412934021,0.05625062179638873,COMPLETE
541,1.0033994157304886,0.9904608725027735,0.5586744628739372,0.43711567655963535,0.004209860566427488,COMPLETE
542,1.0036611017984365,0.7102402962808511,0.5473239725343912,0.32150875586641264,0.1311672715991961,COMPLETE
543,1.0035953977224294,0.9957850437560667,0.6537461762308826,0.344794379052636,0.0014594447164814252,COMPLETE
544,1.0033885892957697,0.9974886101993607,0.5552477422492235,0.44363531146685,0.00111694628392658,COMPLETE
545,1.0033290078691235,0.9403623517879757,0.5006710938421253,0.46955010451033646,0.029778801647538242,COMPLETE
546,1.003378316274315,0.88680801073564,0.5009028725025405,0.4426033307998941,0.056493796697565365,COMPLETE
547,1.003287143636538,0.9984042079816499,0.5006544717103009,0.4985486766812556,0.0007968516084435357,COMPLETE
548,1.003290177063732,0.9924536916704625,0.5002448960839871,0.4959837978126026,0.003771306103410292,COMPLETE
549,1.0035105353943998,0.8630119329795937,0.5656537050260737,0.3748460356079729,0.05950025936595339,COMPLETE
550,1.0034652342932882,0.8777147399466266,0.5475647736523321,0.39710906703643645,0.05532615931123141,COMPLETE
551,1.0033097382330833,0.9947300294441196,0.512070252153868,0.4853583724416447,0.002571375404487268,COMPLETE
552,1.0033938484242548,0.8748011757999623,0.502920429730826,0.43484579253761346,0.06223377773156061,COMPLETE
553,1.0034717198214806,0.8877195255780719,0.556424001073603,0.39377107532476047,0.04980492360163653,COMPLETE
554,1.0033021457394058,0.992930578580258,0.5071874052956287,0.48932869479144964,0.0034838999129217074,COMPLETE
555,1.003305573041111,0.9920726860409725,0.508805235027712,0.48730090985532193,0.003893855116966031,COMPLETE
556,1.0034058563514776,0.9995035622815576,0.5647024121666057,0.43508148969204685,0.00021609814134750482,COMPLETE
557,1.0033805690960598,0.9974966450191075,0.5510900512689798,0.4477861677748922,0.0011237809561279923,COMPLETE
558,1.003293043851113,0.9891039537214269,0.5006433041884994,0.4939156821444231,0.005441013667077461,COMPLETE
559,1.0034121855911085,0.8546773712690364,0.5007501100763261,0.4266975835263214,0.0725523063973525,COMPLETE
560,1.0032977261254283,0.9994094583177879,0.5069766435182274,0.49273220563946607,0.0002911508423065844,COMPLETE
561,1.0033917080401364,0.9960183199673218,0.5564113012297074,0.44182247050567725,0.0017662282646153705,COMPLETE
562,1.003487552553214,0.8836456474181154,0.5632569234825963,0.38592611860460074,0.05081695791280302,COMPLETE
563,1.0033024016803311,0.9905424927148724,0.5064722361036604,0.4888602214738772,0.004667542422462375,COMPLETE
564,1.004476393365947,0.31516529030324103,0.5248932262609651,0.14973716427049918,0.3253696094685357,COMPLETE
565,1.0034352828079032,0.8361541010850029,0.5019638812041338,0.4164349432196212,0.081601175576245,COMPLETE
566,1.003378054662678,0.9971857119962326,0.5496838540632076,0.44904882660937967,0.0012673193274126725,COMPLETE
567,1.0033488394913765,0.9183275076476946,0.5012085225598912,0.45805393431348634,0.04073754312662242,COMPLETE
568,1.0034883924714801,0.8766743704693233,0.5602278762961972,0.3855369496979887,0.05423517400581412,COMPLETE
569,1.0033499241603945,0.9156562655167583,0.5004154669414863,0.4574477078502921,0.04213682520822158,COMPLETE
570,1.0033770556799377,0.9987885996297524,0.5496563111580176,0.4497981423305806,0.0005455465114018402,COMPLETE
571,1.0033939490455552,0.8725500620203233,0.5014970040775302,0.434968820009468,0.06353417591300183,COMPLETE
572,1.0032899918271379,0.9977141043244127,0.5020263621830225,0.49683532203173514,0.001138315785242328,COMPLETE
573,1.0035423009942654,0.9956587444000234,0.6296622220429803,0.36873004700458095,0.0016077309524387864,COMPLETE
574,1.00351442386566,0.8566078800907772,0.5644274029117462,0.37311491901740335,0.06245767807085051,COMPLETE
575,1.0032908649142809,0.9953164672712556,0.5016701545175449,0.49599590134142785,0.00233394414102724,COMPLETE
576,1.0033877746934428,0.8790510018528244,0.501874682428325,0.4378775594596372,0.060247758112037794,COMPLETE
577,1.0035934294424291,0.8840867234897224,0.6196952980072339,0.3362223379125199,0.044082364080246225,COMPLETE
578,1.0034765884858254,0.8854899621788841,0.5580439663616298,0.3913476315111701,0.05060840212720015,COMPLETE
579,1.0033964255541465,0.9909637098303434,0.5572881633963984,0.43871136398650984,0.00400047261709173,COMPLETE
580,1.003395697132063,0.994810612683519,0.5580997269468583,0.43960708138101023,0.0022931916721314633,COMPLETE
581,1.0033710907221256,0.8962964929904254,0.5022269744805553,0.44615221707831176,0.05162080844113291,COMPLETE
582,1.0032991548154728,0.9995996509899107,0.5078429401560656,0.49196002525221744,0.00019703459171699938,COMPLETE
583,1.0036633746057375,0.726279874037058,0.5663692849790858,0.31493726108398895,0.11869345393692526,COMPLETE
584,1.0034157037114855,0.9950894045938035,0.5684017269888305,0.4294788685143985,0.0021194044967710085,COMPLETE
585,1.003526811277247,0.7641606556056008,0.5001969625890056,0.3819298167416561,0.11787322066933832,COMPLETE
586,1.0040619276386884,0.4793762489134811,0.5949585510912624,0.19416725043235203,0.21087419847638558,COMPLETE
587,1.0033054390892946,0.9954029374811958,0.5099064948790818,0.48784051463781747,0.0022529904831007507,COMPLETE
588,1.0032905354549053,0.9984474278055875,0.502591673906109,0.49663606375752833,0.0007722623363626486,COMPLETE
589,1.0034000309414017,0.8660271047198655,0.5009444744803516,0.4321956118602321,0.06685991365941632,COMPLETE
590,1.0034087627202974,0.8575542844733723,0.5006058568936326,0.4282575870617738,0.0711365560445936,COMPLETE
591,1.003425218838613,0.9977662480444717,0.5739772756892595,0.42507109521721187,0.0009516290935286228,COMPLETE
592,1.003304217572335,0.9976008385535156,0.5099870102940545,0.48883736943276646,0.001175620273179083,COMPLETE
593,1.0033975485378228,0.8670140427021163,0.5000375025284046,0.43347450613229455,0.06648799133930085,COMPLETE
594,1.0032962593624148,0.9939797581428724,0.5042454416496074,0.49276999600734983,0.0029845623430428277,COMPLETE
595,1.0033031061551583,0.9997157986923533,0.5100916014066313,0.4897691659858613,0.00013923260750734853,COMPLETE
596,1.0034895573982487,0.8731302054032578,0.5590526077336966,0.38500448718150837,0.05594290508479502,COMPLETE
597,1.0042915502735084,0.32261627136473414,0.7053977810224349,0.09504346942231898,0.19955874955524613,COMPLETE
598,1.003484048371866,0.8968590517697719,0.5675921650714647,0.3878088808118262,0.04459895411670909,COMPLETE
599,1.0034811187346482,0.8811188706260589,0.5583922836246474,0.3891088923124036,0.05249882406294899,COMPLETE
600,1.0033090535224978,0.9914537800460477,0.5105331431949953,0.48528376538657947,0.004183091418425259,COMPLETE
601,1.0035188095634668,0.8763599364136726,0.5770020343645214,0.370698470267421,0.05229949536805772,COMPLETE
602,1.0033034120604116,0.9770570361657714,0.5019334300336694,0.4866394466645548,0.011427123301775791,COMPLETE
603,1.0034238139648286,0.9977720800629186,0.5732740666391198,0.4257752221462758,0.0009507112146043651,COMPLETE
604,1.0034063619217708,0.9958513990167003,0.5638801695934905,0.43431054324924856,0.0018092871572609533,COMPLETE
605,1.003306892759251,0.9979750953748657,0.5116072824116251,0.4874037689156483,0.0009889486727265966,COMPLETE
606,1.0034245739218142,0.843424081639105,0.5004814944808252,0.4213059367792482,0.0782125687399266,COMPLETE
607,1.0034789546904532,0.90824843004608,0.5699015582278033,0.390636234504863,0.03946220726733368,COMPLETE
608,1.0034052062656884,0.9994481323742322,0.5643554184823547,0.4354041633767646,0.00024041814088072993,COMPLETE
609,1.003456074387524,0.8871766381758533,0.5473047024347956,0.40162069221191565,0.051074605353288796,COMPLETE
610,1.0039598098362383,0.7462995883529594,0.753787989282142,0.18374792224629188,0.062464088471566155,COMPLETE
611,1.0033897323153131,0.8789698114147185,0.5030459746842662,0.43680758591355584,0.06014643940217801,COMPLETE
612,1.0034996160367666,0.8817757438571161,0.5690371814661561,0.38001255988743954,0.05095025864640435,COMPLETE
613,1.0034868023044121,0.8563934284118735,0.5481718634640582,0.38694264690096325,0.06488548963497852,COMPLETE
614,1.0042283992285541,0.5758651325570886,0.8476172520080999,0.08775191137176898,0.06463083662013112,COMPLETE
615,1.00339171014624,0.8750638251461992,0.5017483002972963,0.4360020382274432,0.06224966147526044,COMPLETE
616,1.003295793757898,0.9968028229742589,0.5049836765920245,0.49343366859140875,0.0015826548165667916,COMPLETE
617,1.0032990878549513,0.9876418043673124,0.5035344962195569,0.49033008595984356,0.0061354178205995135,COMPLETE
