number,value,params_catboost_fraction_of_remainder,params_official_weight,user_attrs_catboost_weight,user_attrs_residual_weight,state
563,1.003427061752048,0.9033086178284754,0.560707009967202,0.396817143648265,0.04247584638453303,COMPLETE
564,1.0033205156897516,0.9938253996591979,0.5491112712844834,0.44810467101752594,0.002784057697990647,COMPLETE
565,1.0032238854196074,0.9889378136600113,0.5006586608965243,0.4938175321630536,0.005523806940422124,COMPLETE
566,1.0040030866701448,0.8503304625695445,0.7977381069454024,0.17198944908130773,0.030272443973289893,COMPLETE
567,1.003339966224077,0.9956842707033826,0.5588016110224729,0.43929429616459637,0.0019040928129307074,COMPLETE
568,1.003214439973925,0.9986286105522344,0.5002582048469819,0.4990564545285378,0.0006853406244802885,COMPLETE
569,1.0034312340729457,0.8954462058077972,0.558876141640889,0.39500268525896215,0.04612117310014891,COMPLETE
570,1.0033641671372404,0.8571806550171168,0.5002571540661149,0.4283699000177257,0.07137294591615936,COMPLETE
571,1.0032872718721622,0.999375347278902,0.5357021455027359,0.46400782957905246,0.0002900249182116877,COMPLETE
572,1.0033562081957,0.9920754530848463,0.5649005693053597,0.431651464843344,0.003447965851296322,COMPLETE
573,1.0048764587779602,0.010707640050325318,0.628650159495604,0.00397628042486679,0.3673735600795292,COMPLETE
574,1.003335319021146,0.9932598017474109,0.5557539254189996,0.44125176796539,0.002994306615610422,COMPLETE
575,1.003291907353169,0.9216788908730311,0.5014698499603322,0.45948471575532684,0.03904543428434099,COMPLETE
576,1.003397556090222,0.8307593606631338,0.5001363638095895,0.41526639482029476,0.08459724137011575,COMPLETE
577,1.0034497959222712,0.8797733406473264,0.5601622060086524,0.3869575653627184,0.052880228628629185,COMPLETE
578,1.0032302823145518,0.9964878991417507,0.5071281089997826,0.49114087520882865,0.001731015791388803,COMPLETE
579,1.003570346329333,0.9758804162896508,0.6528705732465747,0.33875680948652054,0.008372617266904761,COMPLETE
580,1.0033700220070072,0.9992659715821697,0.5737520924812375,0.42593502944160305,0.00031287807715948333,COMPLETE
581,1.0034189334634265,0.8802314650718578,0.5445284732074406,0.4009203693271305,0.054551157465428914,COMPLETE
582,1.0035009996922746,0.9979663949604178,0.6303009083829547,0.3689472696812039,0.0007518219358413717,COMPLETE
583,1.003648918061852,0.7429364431046228,0.5847804886711211,0.3084817068543169,0.10673780447456198,COMPLETE
584,1.0043685276051757,0.247013445025767,0.7245867731976453,0.06803076995811254,0.20738245684424214,COMPLETE
585,1.0034268583183608,0.8935982430465735,0.5557363388351143,0.3969932270663801,0.04727043409850557,COMPLETE
586,1.003294349660315,0.924005300701255,0.5040480167991298,0.4582622613709038,0.037689721829966376,COMPLETE
587,1.0034576941538786,0.8777491308910281,0.563117474254602,0.3834732572745003,0.053409268470897685,COMPLETE
588,1.0034421865220617,0.8727838827531175,0.5524668418207599,0.3905997274564423,0.056933430722797836,COMPLETE
589,1.003221142841162,0.996173135869675,0.5024987974817533,0.4955973330115361,0.0019038695067106113,COMPLETE
590,1.0033812163479205,0.852541648889397,0.5067147807922144,0.42054619415617317,0.07273902505161242,COMPLETE
591,1.0033208317652473,0.897535552730052,0.5027153839626278,0.44633062271925455,0.05095399331811764,COMPLETE
592,1.0033149169148872,0.9951182860950154,0.5470025613330705,0.4507860347716668,0.002211403895262757,COMPLETE
593,1.0033374434251083,0.8807393676173922,0.5012151015981574,0.4392994959955441,0.05948540240629851,COMPLETE
594,1.0032240552628866,0.9991692504087667,0.5052239454884838,0.4943650195064787,0.00041103500503746906,COMPLETE
595,1.0044837653879148,0.08496263267352538,0.8187988062015686,0.015395330468700409,0.16580586332973096,COMPLETE
596,1.0033115766432752,0.9994150159954451,0.5470930428464575,0.452642013828056,0.00026494332548643887,COMPLETE
597,1.0033462088113223,0.9975120126093543,0.5623334048125078,0.4365776862173589,0.0010889089701333198,COMPLETE
598,1.0033243768901183,0.9969069537874675,0.5520767964679331,0.44653775636387666,0.0013854471681902748,COMPLETE
599,1.003241984527238,0.9891257507641649,0.5096770901250876,0.48499101634689273,0.005331893528019725,COMPLETE
600,1.003234236297209,0.9917679707846708,0.5070256230493295,0.4889161974772039,0.004058179473466616,COMPLETE
601,1.0032332427228112,0.9785595813223184,0.5005819830470444,0.48871028557430674,0.010707731378648881,COMPLETE
602,1.003245683105008,0.99940072297869,0.5158553907152857,0.48385447254537883,0.0002901367393354463,COMPLETE
603,1.0034562709988317,0.877921253484577,0.5624837171634417,0.38410484344778395,0.05341143938877434,COMPLETE
604,1.0033666356059243,0.9957392749026764,0.5709721096844556,0.4271999204158252,0.0018279698997192193,COMPLETE
605,1.003344732452197,0.9993756475660078,0.5623398204968714,0.4373869253047944,0.0002732541983342285,COMPLETE
606,1.0033360422325757,0.8840854821346907,0.5025971844917623,0.439746607963753,0.05765620754448475,COMPLETE
607,1.0032458326383398,0.9665894500413849,0.5012280538902838,0.48210770108626183,0.01666424502345437,COMPLETE
608,1.0033261666233029,0.8909155473433659,0.5015187199618089,0.4441047224456467,0.05437655759254444,COMPLETE
609,1.0033657564050025,0.9994571318852006,0.5718992674826826,0.42786833027971144,0.00023240223760592765,COMPLETE
610,1.0033535266002644,0.8665514228319103,0.5007347092403663,0.43263904807834797,0.0666262426812857,COMPLETE
611,1.0036187561098615,0.7444981890703667,0.5671083043527669,0.32228708347296536,0.11060461217426772,COMPLETE
612,1.0035680065842134,0.8931267517144234,0.623674505707771,0.3361063663045432,0.04021912798768574,COMPLETE
613,1.003237978827556,0.9979554730146856,0.5115121838719838,0.4874890896059451,0.0009987265220710436,COMPLETE
614,1.0033703352598382,0.9992341896577722,0.5738817674549713,0.42579190679553386,0.00032632574949480495,COMPLETE
615,1.0033374534614719,0.8789360907144148,0.5000449836652946,0.43942850759028734,0.06052650874441804,COMPLETE
616,1.0033068394804883,0.9999958628683341,0.5451106259059308,0.4548874921568351,1.8819372340530832e-06,COMPLETE
617,1.0032201687071758,0.9987997009621638,0.5031561303764058,0.49624750840493015,0.0005963612186640392,COMPLETE
618,1.0033005733556895,0.9113323938277165,0.5001090647939147,0.4555668026341376,0.04432413257194767,COMPLETE
619,1.0034523417193673,0.890865847976615,0.5671263028342005,0.3856323932923824,0.04724130387341706,COMPLETE
620,1.0032234667312305,0.99904143144237,0.5048804884994297,0.49464490550457674,0.0004746059959935673,COMPLETE
621,1.003231774966508,0.9980339204240289,0.5085193681646416,0.4905143418031216,0.0009662900322368492,COMPLETE
622,1.0032214132836963,0.9940987256648691,0.5017250987881913,0.4953344443254476,0.0029404568863611214,COMPLETE
623,1.0047227918314112,0.1573534542207335,0.5545140405941997,0.07009875451934013,0.3753872048864601,COMPLETE
624,1.003227858286879,0.9881923327115976,0.5022961028189179,0.4918271751550266,0.005876722026055472,COMPLETE
625,1.0035865083781077,0.7553810212955697,0.5555452899037481,0.33573265283213316,0.10872205726411878,COMPLETE
626,1.0033406155187268,0.8802388190476121,0.502639522143081,0.4377959996697304,0.05956447818718857,COMPLETE
627,1.003421357212298,0.8911567173448376,0.5516845331917468,0.3995193397357614,0.048796127072491785,COMPLETE
628,1.0034610439216862,0.8643244701001276,0.557565823141905,0.38240668546705914,0.060027491391035914,COMPLETE
629,1.0034430976494795,0.8862604977070266,0.5601519454346615,0.3898199557545443,0.05002809881079419,COMPLETE
630,1.0033748798333557,0.9898345360448865,0.5725725444644696,0.4230824571428581,0.004344998392672325,COMPLETE
631,1.0034186419621582,0.8820078171148701,0.5453633303134282,0.40099309661062743,0.053643573075944376,COMPLETE
632,1.0032307124999826,0.9881360856264259,0.5036849111347461,0.49042684914864365,0.005888239716610216,COMPLETE
633,1.0032330736716528,0.9970591033585052,0.508738868059379,0.48981638372759995,0.0014447482130210928,COMPLETE
634,1.0034677914009311,0.8817067342631736,0.5702576766270048,0.37890670051587233,0.05083562285712291,COMPLETE
635,1.0032402797970066,0.9935406841037527,0.5107550490333003,0.48608476327776184,0.003160187688937917,COMPLETE
636,1.0034024404577542,0.8297248089086382,0.5022435805044454,0.413000850048997,0.0847555694465576,COMPLETE
637,1.003377793664513,0.9904252696976528,0.5741050722825453,0.42181709864742245,0.004077829070032299,COMPLETE
638,1.0034216889667904,0.9987673180583333,0.5965038771151853,0.40299874050060214,0.0004973823842126399,COMPLETE
639,1.0033336243699469,0.8927925643993319,0.5067172353209173,0.4403991844518304,0.0528835802272523,COMPLETE
640,1.0032209776289538,0.9998750762005426,0.5040153910860626,0.49592264863211943,6.196028181791582e-05,COMPLETE
641,1.0032243439467112,0.993401385137679,0.5028667493567366,0.4938528597870148,0.003280390856248614,COMPLETE
642,1.0032295887087144,0.9915279257797718,0.504631912209034,0.49117129258486836,0.004196795206097593,COMPLETE
643,1.0034353919293437,0.8927919070774274,0.5596172303397322,0.39317017276902994,0.04721259689123788,COMPLETE
644,1.0033594859270754,0.8656705370062631,0.5034854518525883,0.4298180155261919,0.06669653262121976,COMPLETE
645,1.0032328929077887,0.9835888628297741,0.5027193227279283,0.4891197358652569,0.008160941406814812,COMPLETE
646,1.0034631486009922,0.8845465181596655,0.5693631559312032,0.380918321012321,0.04971852305647581,COMPLETE
647,1.0034276119931949,0.8961581766750482,0.5574206956129144,0.3966210624536418,0.04595824193344383,COMPLETE
648,1.003448865004947,0.8750726097766375,0.5571730400929654,0.38750574348530314,0.05532121642173142,COMPLETE
649,1.0032289242089019,0.9839151143842401,0.5008928686290312,0.49107905025285675,0.008028081118112101,COMPLETE
650,1.0033343598334519,0.8837779467788799,0.5014774408969955,0.4405832437070061,0.057939315395998385,COMPLETE
651,1.003527044106787,0.9948082331460828,0.64029484758367,0.3578376471288317,0.0018675052874983372,COMPLETE
652,1.0033153093866312,0.996172650585647,0.5475907106418992,0.4506777609294282,0.0017315284286725983,COMPLETE
653,1.003389060171828,0.9911045343363585,0.5794234177739591,0.4168353576799174,0.003741224546123452,COMPLETE
654,1.0033646978543365,0.8572183104441542,0.5005868226525813,0.42810612009930105,0.07130705724811771,COMPLETE
655,1.003323447536587,0.8928412805334055,0.5012416614643235,0.44531203365490724,0.05344630488076934,COMPLETE
656,1.003226625397112,0.9878395014374273,0.5015261694294717,0.49241214027039526,0.006061690300133032,COMPLETE
657,1.0032312807857067,0.9864162632351918,0.5031964622794031,0.4900550892403749,0.006748448480222037,COMPLETE
